dataset,pool_label,pool_size,query_id,pair,direction_1_rankers,direction_2_rankers,configuration
scidocs,canonical,20,78495383450e02c5fe817e408726134b3084905d,2a43d3905699927ace64e880fe9ba8a730e14be1|86e87db2dab958f1bd5877dc7d5b8105d6e31e46,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,76d7ddd030ef5ab4403a53caf2b46de89af71544|c286ba73f645535d19e085bdaa713a0bb9cb1ddc,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,429d0dd7192450e2a52a8ae7f658a5d99222946e|c286ba73f645535d19e085bdaa713a0bb9cb1ddc,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,317072c8b7213d884f5b2d4d3133368d17c412ab|872085b4f62b02913fdab640547741d07fac3cbb,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,7eb2c29ed9a7a65d9e4328fd7c91cc7698b7d3b1|872085b4f62b02913fdab640547741d07fac3cbb,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,872085b4f62b02913fdab640547741d07fac3cbb|a6c04f3ba5a59bdeedb042835c8278e0d80e81ff,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,76d7ddd030ef5ab4403a53caf2b46de89af71544|872085b4f62b02913fdab640547741d07fac3cbb,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,4194a2ddd9621b6068f4ea39ab0e9c180a7bbca0|872085b4f62b02913fdab640547741d07fac3cbb,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,429d0dd7192450e2a52a8ae7f658a5d99222946e|872085b4f62b02913fdab640547741d07fac3cbb,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,872085b4f62b02913fdab640547741d07fac3cbb|afdc55d29c3d976b1bbab75fce4f37526ae7977f,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ee6b940d3ae36f9b124586b15a49cec45f24b90a,872085b4f62b02913fdab640547741d07fac3cbb|a152e38c596c93f88e9856fe4af54d03c15b9b19,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,0bd4ac51804a813aa309bb578b7d716461e6f32b|40f5cc97ff200cfa17d7a3ce5a64176841075247,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|40f5cc97ff200cfa17d7a3ce5a64176841075247,bm25+minilm,tfidf,single_voter_vs_two_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,3e89403dcd478c849732f872001064f21ff073f9|40f5cc97ff200cfa17d7a3ce5a64176841075247,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,254ded254065f2d26ca24ec024cefd7604bd74e7|40f5cc97ff200cfa17d7a3ce5a64176841075247,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,0bd4ac51804a813aa309bb578b7d716461e6f32b|824cd124da2067b5c0db37ddd6c929cd7036c480,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|824cd124da2067b5c0db37ddd6c929cd7036c480,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,3e89403dcd478c849732f872001064f21ff073f9|824cd124da2067b5c0db37ddd6c929cd7036c480,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,824cd124da2067b5c0db37ddd6c929cd7036c480|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,0bd4ac51804a813aa309bb578b7d716461e6f32b|1a124ed5d7c739727ca60cf11008edafa9e3ecf2,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,0bd4ac51804a813aa309bb578b7d716461e6f32b|2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,0bd4ac51804a813aa309bb578b7d716461e6f32b|23e1cd65fc01e8dfe3beecaa07484a279ad396de,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,0bd4ac51804a813aa309bb578b7d716461e6f32b|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|3e89403dcd478c849732f872001064f21ff073f9,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|67377bd63c40dda67befce699c80a6caf25d3a8c,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|23e1cd65fc01e8dfe3beecaa07484a279ad396de,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,209f4c5dc7c65670473836304f8c478e1e0a0980|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,1a124ed5d7c739727ca60cf11008edafa9e3ecf2|3e89403dcd478c849732f872001064f21ff073f9,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,11afd01a3c1f9713f9b04d4b1327326dc357d14d|3e89403dcd478c849732f872001064f21ff073f9,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,3e89403dcd478c849732f872001064f21ff073f9|77a78f27356d502425ad232bf5cc554b73b38897,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|3e89403dcd478c849732f872001064f21ff073f9,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,3e89403dcd478c849732f872001064f21ff073f9|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,3e89403dcd478c849732f872001064f21ff073f9|e001b51acb757d6c23a31f75d71ac125c01a7a0b,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,1a124ed5d7c739727ca60cf11008edafa9e3ecf2|2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,1a124ed5d7c739727ca60cf11008edafa9e3ecf2|23e1cd65fc01e8dfe3beecaa07484a279ad396de,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,1a124ed5d7c739727ca60cf11008edafa9e3ecf2|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,11afd01a3c1f9713f9b04d4b1327326dc357d14d|2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,11afd01a3c1f9713f9b04d4b1327326dc357d14d|23e1cd65fc01e8dfe3beecaa07484a279ad396de,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,11afd01a3c1f9713f9b04d4b1327326dc357d14d|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,11afd01a3c1f9713f9b04d4b1327326dc357d14d|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e|77a78f27356d502425ad232bf5cc554b73b38897,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|77a78f27356d502425ad232bf5cc554b73b38897,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,77a78f27356d502425ad232bf5cc554b73b38897|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,77a78f27356d502425ad232bf5cc554b73b38897|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,92f4bca3f5f54f6180ae4b421b62f4253ba2a30a|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|44bcd20a481c00f5b92d55405f9bf70a12f99b8f,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,44bcd20a481c00f5b92d55405f9bf70a12f99b8f|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,44bcd20a481c00f5b92d55405f9bf70a12f99b8f|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|2c5fead7074fc2115fe1e15af7b5cd7f875c2aed,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,2c5fead7074fc2115fe1e15af7b5cd7f875c2aed|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,2c5fead7074fc2115fe1e15af7b5cd7f875c2aed|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e|6525b5e36a350791d5a90e029aa72053a0e3c2af,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|6525b5e36a350791d5a90e029aa72053a0e3c2af,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,6525b5e36a350791d5a90e029aa72053a0e3c2af|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,254ded254065f2d26ca24ec024cefd7604bd74e7|2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e|7e799292e855ea1d1c5c7502f284702363a327ab,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,2f949431c12e4e0e7e1e8bdc8a9e1ca97ef8832e|481eadc1511574a6375ae1a04e4dc1e824d09de5,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|254ded254065f2d26ca24ec024cefd7604bd74e7,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,254ded254065f2d26ca24ec024cefd7604bd74e7|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,254ded254065f2d26ca24ec024cefd7604bd74e7|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,67377bd63c40dda67befce699c80a6caf25d3a8c|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,481eadc1511574a6375ae1a04e4dc1e824d09de5|67377bd63c40dda67befce699c80a6caf25d3a8c,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|555e36baa734ffa4c6e4947a49e5085c990dad83,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,555e36baa734ffa4c6e4947a49e5085c990dad83|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,555e36baa734ffa4c6e4947a49e5085c990dad83|7e799292e855ea1d1c5c7502f284702363a327ab,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,481eadc1511574a6375ae1a04e4dc1e824d09de5|555e36baa734ffa4c6e4947a49e5085c990dad83,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|b49eff91518a8bd1773a7f826af75f6c2f463e93,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|7e799292e855ea1d1c5c7502f284702363a327ab,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|481eadc1511574a6375ae1a04e4dc1e824d09de5,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,12b2dc13a1ef31dd69acc8a4c1c51753868f25ac|23e1cd65fc01e8dfe3beecaa07484a279ad396de,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,23e1cd65fc01e8dfe3beecaa07484a279ad396de|e91ac1c4539b7c9162d9907bc6f655a9bd43e705,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,1753c2dc85cc40e0a2e8b4a405c1690eab066d8d|23e1cd65fc01e8dfe3beecaa07484a279ad396de,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,b49eff91518a8bd1773a7f826af75f6c2f463e93|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,7e799292e855ea1d1c5c7502f284702363a327ab|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,481eadc1511574a6375ae1a04e4dc1e824d09de5|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,12b2dc13a1ef31dd69acc8a4c1c51753868f25ac|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,e7b06002f079895b19b2c756227ed7a4696c6362|e91ac1c4539b7c9162d9907bc6f655a9bd43e705,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,1753c2dc85cc40e0a2e8b4a405c1690eab066d8d|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,4b55ece626f3aca49ea7774f62b22d2a0e18201f|e7b06002f079895b19b2c756227ed7a4696c6362,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,7e799292e855ea1d1c5c7502f284702363a327ab|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,481eadc1511574a6375ae1a04e4dc1e824d09de5|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,12b2dc13a1ef31dd69acc8a4c1c51753868f25ac|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,b55293a413ec8b432429d2ce11157b308cd79d65|e91ac1c4539b7c9162d9907bc6f655a9bd43e705,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,1753c2dc85cc40e0a2e8b4a405c1690eab066d8d|b55293a413ec8b432429d2ce11157b308cd79d65,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,7e799292e855ea1d1c5c7502f284702363a327ab|b49eff91518a8bd1773a7f826af75f6c2f463e93,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,481eadc1511574a6375ae1a04e4dc1e824d09de5|b49eff91518a8bd1773a7f826af75f6c2f463e93,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,12b2dc13a1ef31dd69acc8a4c1c51753868f25ac|b49eff91518a8bd1773a7f826af75f6c2f463e93,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,2bd338ef8751b62d23e53fbb44d67042d634da2f,b49eff91518a8bd1773a7f826af75f6c2f463e93|e91ac1c4539b7c9162d9907bc6f655a9bd43e705,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0fdc52fd773f5fa34ff4d4f66e1c4dffee884ff0|662089d17a0f4518b08b76274aa842134990134f,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,662089d17a0f4518b08b76274aa842134990134f|8c46e3355afb46e1afe863d72c72e954d9bfd741,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,662089d17a0f4518b08b76274aa842134990134f|b1c6f513e347ed9fbf508bd67f763407fa6d5ec6,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0c759542ce106928f51d98adde1d2ae170f7bf03|3a326b2a558501a64aab85d51fcaf52e70b86019,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,3a326b2a558501a64aab85d51fcaf52e70b86019|662089d17a0f4518b08b76274aa842134990134f,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,662089d17a0f4518b08b76274aa842134990134f|eaf229ab3886680c7df4a14605562fd2db97d580,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,63138eee4572ffee1d3395866da69c61be453a26|eaf229ab3886680c7df4a14605562fd2db97d580,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0c759542ce106928f51d98adde1d2ae170f7bf03|662089d17a0f4518b08b76274aa842134990134f,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0c759542ce106928f51d98adde1d2ae170f7bf03|63138eee4572ffee1d3395866da69c61be453a26,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0c759542ce106928f51d98adde1d2ae170f7bf03|6514cf67be4b439534960cf389caba6abe0705d5,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0289786e0d5edf663c586c8552ec3708eff62331|662089d17a0f4518b08b76274aa842134990134f,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0289786e0d5edf663c586c8552ec3708eff62331|11ef2155eb99bb608702303bfc5464acd5524355,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,ddbb6e0913ac127004be73e2d4097513a8f02d37,0289786e0d5edf663c586c8552ec3708eff62331|acffb7c5ea7a82853024d92114154c22db343d0c,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,bd75508d29a69fbf3bf1454c06554e6850d76bd5|fcd05a3d018c6711d6da3cb4b5aa1abac132e53a,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,af8968cda2d5042d9ea253b746324348eeebfb8b|bd75508d29a69fbf3bf1454c06554e6850d76bd5,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,6f93ccb777dccea26838bfcb74dc27fb7bab6503|fcd05a3d018c6711d6da3cb4b5aa1abac132e53a,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,2fc1e38198f2961969f3863230c0a2993e156506|fcd05a3d018c6711d6da3cb4b5aa1abac132e53a,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,76fee58c7308b185db38d4177d04902172993561|fcd05a3d018c6711d6da3cb4b5aa1abac132e53a,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,af8968cda2d5042d9ea253b746324348eeebfb8b|fcd05a3d018c6711d6da3cb4b5aa1abac132e53a,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,6f93ccb777dccea26838bfcb74dc27fb7bab6503|af8968cda2d5042d9ea253b746324348eeebfb8b,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,6c75a54ecfabb7361df09357822c4763900cb56a|6f93ccb777dccea26838bfcb74dc27fb7bab6503,bm25,tfidf,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,2fc1e38198f2961969f3863230c0a2993e156506|4d067fdbe62e8e1f30feb5f728e2113966b9ef2b,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,4d067fdbe62e8e1f30feb5f728e2113966b9ef2b|76fee58c7308b185db38d4177d04902172993561,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,1d758774416b44ad828ebf4ab35e23da14a273e8|76fee58c7308b185db38d4177d04902172993561,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,4d067fdbe62e8e1f30feb5f728e2113966b9ef2b|661ce19f315aafbf5a3916684e0e7c10e642d5f1,bm25+tfidf,minilm,lexical_pair_vs_minilm
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,1d758774416b44ad828ebf4ab35e23da14a273e8|661ce19f315aafbf5a3916684e0e7c10e642d5f1,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,4214cb09e29795f5363e5e3b545750dce027b668|661ce19f315aafbf5a3916684e0e7c10e642d5f1,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,162a4f3cca543c6aefb5df9fabe2cf56b25e3303|661ce19f315aafbf5a3916684e0e7c10e642d5f1,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,589d84d528d353a382a42e5b58dc48a57d332be8|661ce19f315aafbf5a3916684e0e7c10e642d5f1,bm25,minilm,single_voter_vs_single_voter
scidocs,task1_larger,50,d6b56cc6e05300426b6194dd3f6a38720678827e,162a4f3cca543c6aefb5df9fabe2cf56b25e3303|a858bf95d8cdae54f21967f555b8831db6a149e3,bm25,tfidf,single_voter_vs_single_voter
