dataset,query_id,flip_prob,method,ndcg_at_k
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,borda,1.0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,copeland_unrepaired,1.0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,pagerank,1.0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,greedy_fas_topological,0.906875
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,greedy_fas_weighted_balance,1.0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,greedy_fas_copeland,1.0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,bt_aggregation,0.989606
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,win_rate_aggregation,1.0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,markov_aggregation,1.0
scidocs,3131776d3b838e3a22ed9ccd7b7b92a41410df28,0.15,tournament_sort_aggregation,0.537105
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,score_sum,1.0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,borda,1.0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,copeland_unrepaired,1.0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,pagerank,0.981848
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,greedy_fas_topological,0.960925
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,greedy_fas_weighted_balance,1.0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,greedy_fas_copeland,1.0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,bt_aggregation,1.0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,win_rate_aggregation,1.0
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,markov_aggregation,0.981848
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.15,tournament_sort_aggregation,0.559652
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,score_sum,1.0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,borda,1.0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,copeland_unrepaired,1.0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,pagerank,0.773893
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,greedy_fas_topological,0.938144
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,greedy_fas_weighted_balance,1.0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,greedy_fas_copeland,1.0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,bt_aggregation,0.970892
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,win_rate_aggregation,1.0
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,markov_aggregation,0.773893
scidocs,8384094ce1b342da9eabd2ec939e9bb16ca7ff5c,0.15,tournament_sort_aggregation,0.779251
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,score_sum,1.0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,borda,1.0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,copeland_unrepaired,1.0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,pagerank,0.893007
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,greedy_fas_topological,0.93308
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,greedy_fas_weighted_balance,1.0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,greedy_fas_copeland,1.0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,bt_aggregation,0.981848
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,win_rate_aggregation,1.0
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,markov_aggregation,0.893007
scidocs,425a2cb778130d0fd57d00eaf3cbe347c4ee7641,0.15,tournament_sort_aggregation,0.837973
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,score_sum,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,borda,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,copeland_unrepaired,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,pagerank,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,greedy_fas_topological,0.966985
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,greedy_fas_weighted_balance,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,greedy_fas_copeland,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,bt_aggregation,0.981848
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,win_rate_aggregation,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,markov_aggregation,1.0
scidocs,92ec85037f5e195c8aa184534a59b356c6ef7599,0.15,tournament_sort_aggregation,0.966834
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,score_sum,1.0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,borda,1.0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,copeland_unrepaired,1.0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,pagerank,0.918216
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,greedy_fas_topological,0.948538
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,greedy_fas_weighted_balance,1.0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,greedy_fas_copeland,1.0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,bt_aggregation,0.974743
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,win_rate_aggregation,1.0
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,markov_aggregation,0.918216
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.15,tournament_sort_aggregation,0.628678
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,score_sum,1.0
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,borda,1.0
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,copeland_unrepaired,1.0
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,pagerank,0.951231
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,greedy_fas_topological,0.960449
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,greedy_fas_weighted_balance,0.989606
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,greedy_fas_copeland,0.989606
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,bt_aggregation,0.974743
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,win_rate_aggregation,1.0
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,markov_aggregation,0.951231
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.15,tournament_sort_aggregation,0.849197
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,score_sum,1.0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,borda,1.0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,copeland_unrepaired,1.0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,pagerank,0.906825
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,greedy_fas_topological,0.914366
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,greedy_fas_weighted_balance,1.0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,greedy_fas_copeland,1.0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,bt_aggregation,0.918216
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,win_rate_aggregation,1.0
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,markov_aggregation,0.906825
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,0.15,tournament_sort_aggregation,0.425861
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,score_sum,1.0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,borda,1.0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,copeland_unrepaired,1.0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,pagerank,0.763499
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,greedy_fas_topological,0.938144
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,greedy_fas_weighted_balance,1.0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,greedy_fas_copeland,1.0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,bt_aggregation,0.974743
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,win_rate_aggregation,1.0
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,markov_aggregation,0.763499
scidocs,498aad3cb4d2b8e8ff1e68a40be7dec27e8139f4,0.15,tournament_sort_aggregation,0.671294
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,score_sum,1.0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,borda,1.0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,copeland_unrepaired,1.0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,pagerank,0.942773
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,greedy_fas_topological,0.966985
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,greedy_fas_weighted_balance,1.0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,greedy_fas_copeland,1.0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,bt_aggregation,1.0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,win_rate_aggregation,1.0
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,markov_aggregation,0.942773
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.15,tournament_sort_aggregation,0.580724
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,score_sum,1.0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,borda,1.0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,copeland_unrepaired,1.0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,pagerank,0.781651
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,greedy_fas_topological,0.945586
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,greedy_fas_weighted_balance,1.0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,greedy_fas_copeland,1.0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,bt_aggregation,0.981848
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,win_rate_aggregation,1.0
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,markov_aggregation,0.781651
scidocs,2c64233ad8239884cdd410fb63c63124bd9fb515,0.15,tournament_sort_aggregation,0.826304
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,score_sum,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,borda,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,copeland_unrepaired,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,pagerank,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,greedy_fas_topological,0.867709
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,greedy_fas_weighted_balance,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,greedy_fas_copeland,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,bt_aggregation,0.956591
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,win_rate_aggregation,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,markov_aggregation,1.0
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.15,tournament_sort_aggregation,0.989606
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,score_sum,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,borda,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,copeland_unrepaired,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,pagerank,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,greedy_fas_topological,0.981848
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,greedy_fas_weighted_balance,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,greedy_fas_copeland,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,bt_aggregation,0.989606
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,win_rate_aggregation,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,markov_aggregation,1.0
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.15,tournament_sort_aggregation,0.756372
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,score_sum,1.0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,borda,1.0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,copeland_unrepaired,1.0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,pagerank,0.95583
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,greedy_fas_topological,0.917655
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,greedy_fas_weighted_balance,1.0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,greedy_fas_copeland,1.0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,bt_aggregation,0.904717
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,win_rate_aggregation,1.0
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,markov_aggregation,0.95583
scidocs,40c6b953b5c04b3df4164cd487c4bc00cf0e487d,0.15,tournament_sort_aggregation,0.517405
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,score_sum,1.0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,borda,1.0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,copeland_unrepaired,1.0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,pagerank,0.748636
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,greedy_fas_topological,0.893007
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,greedy_fas_weighted_balance,1.0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,greedy_fas_copeland,1.0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,bt_aggregation,0.974743
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,win_rate_aggregation,1.0
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,markov_aggregation,0.748636
scidocs,725ed843566051638d023ebfdb0311def12cba2a,0.15,tournament_sort_aggregation,0.83648
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,score_sum,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,borda,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,copeland_unrepaired,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,pagerank,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,greedy_fas_topological,0.862468
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,greedy_fas_weighted_balance,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,greedy_fas_copeland,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,bt_aggregation,0.874855
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,win_rate_aggregation,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,markov_aggregation,1.0
scidocs,3713243ded59fd9b0a4428bd101616bad7393311,0.15,tournament_sort_aggregation,0.688685
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,score_sum,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,borda,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,copeland_unrepaired,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,pagerank,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,greedy_fas_topological,0.900547
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,greedy_fas_weighted_balance,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,greedy_fas_copeland,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,bt_aggregation,0.848583
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,win_rate_aggregation,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,markov_aggregation,1.0
scidocs,74ff6bd7f70bb2fe17016ded5104614c001f0cef,0.15,tournament_sort_aggregation,0.512101
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,score_sum,1.0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,borda,1.0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,copeland_unrepaired,1.0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,pagerank,0.974743
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,greedy_fas_topological,0.989606
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,greedy_fas_weighted_balance,1.0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,greedy_fas_copeland,1.0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,bt_aggregation,0.981848
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,win_rate_aggregation,1.0
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,markov_aggregation,0.974743
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,0.15,tournament_sort_aggregation,0.950531
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,score_sum,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,borda,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,copeland_unrepaired,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,pagerank,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,greedy_fas_topological,0.951971
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,greedy_fas_weighted_balance,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,greedy_fas_copeland,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,bt_aggregation,0.956591
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,win_rate_aggregation,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,markov_aggregation,1.0
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.15,tournament_sort_aggregation,0.884177
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,score_sum,1.0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,borda,1.0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,copeland_unrepaired,1.0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,pagerank,0.951231
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,greedy_fas_topological,0.933819
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,greedy_fas_weighted_balance,1.0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,greedy_fas_copeland,1.0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,bt_aggregation,0.918216
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,win_rate_aggregation,1.0
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,markov_aggregation,0.951231
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,0.15,tournament_sort_aggregation,0.744786
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,score_sum,1.0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,borda,1.0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,copeland_unrepaired,1.0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,pagerank,0.781651
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,greedy_fas_topological,0.956029
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,greedy_fas_weighted_balance,1.0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,greedy_fas_copeland,1.0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,bt_aggregation,0.970892
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,win_rate_aggregation,1.0
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,markov_aggregation,0.781651
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.15,tournament_sort_aggregation,0.479068
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,score_sum,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,borda,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,copeland_unrepaired,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,pagerank,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,greedy_fas_topological,0.945635
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,greedy_fas_weighted_balance,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,greedy_fas_copeland,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,bt_aggregation,0.945635
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,win_rate_aggregation,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,markov_aggregation,1.0
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,0.15,tournament_sort_aggregation,0.865485
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,score_sum,1.0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,borda,1.0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,copeland_unrepaired,1.0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,pagerank,0.989606
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,greedy_fas_topological,0.948538
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,greedy_fas_weighted_balance,1.0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,greedy_fas_copeland,1.0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,bt_aggregation,0.974743
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,win_rate_aggregation,1.0
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,markov_aggregation,0.989606
scidocs,c0bbc89889691aca1f81f3727a0587eadfe4e8af,0.15,tournament_sort_aggregation,0.948636
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,score_sum,1.0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,borda,1.0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,copeland_unrepaired,1.0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,pagerank,1.0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,greedy_fas_topological,0.910308
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,greedy_fas_weighted_balance,0.989606
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,greedy_fas_copeland,0.989606
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,bt_aggregation,0.674658
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,win_rate_aggregation,1.0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,markov_aggregation,1.0
scidocs,756bf25afe8e6ca92ba1795bcb5fb4e93d8ed6b2,0.15,tournament_sort_aggregation,0.842828
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,score_sum,1.0
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,borda,1.0
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,copeland_unrepaired,0.989606
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,pagerank,0.763499
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,greedy_fas_topological,0.960925
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,greedy_fas_weighted_balance,1.0
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,greedy_fas_copeland,1.0
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,bt_aggregation,0.893007
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,win_rate_aggregation,0.951231
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,markov_aggregation,0.763499
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.15,tournament_sort_aggregation,0.639417
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,score_sum,1.0
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,borda,1.0
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,copeland_unrepaired,1.0
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,pagerank,0.906825
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,greedy_fas_topological,0.889059
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,greedy_fas_weighted_balance,0.989606
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,greedy_fas_copeland,0.989606
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,0.15,bt_aggregation,0.93308
