dataset,query_id,method,preference_source,n_candidates,ndcg_at_k,map_at_k,precision_at_k,recall_at_k,backward_edge_weight,pairwise_inconsistency
hotpotqa,5a7a10755542996a35c170b1,win_rate_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab2a292554299194fa93496,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7471f655429979e2882955,win_rate_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a88a42f554299206df2b317,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae663b05542992ae0d16316,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6993f554299110f219a2b,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab7948b5542995dae37e969,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac560235542993e66e82396,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72b8de5542994cef4bc3df,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae18d615542997283cd2229,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a866b5b554299211dda2b23,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae504a855429908b63264df,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7a1b845542990783324e5f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7283355542991f9a20c4b1,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8f2ba155429918e830d1b9,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab925fd554299131ca42281,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8cec13554299441c6b9f7d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adbf43655429947ff173864,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab64285554299637185c67c,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae1dadf5542997f29b3c14f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7cb9b95542990527d55515,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a90c8165542995651fb51ee,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adf8fe55542993344016d0f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf95745542995534e8c7f8,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abeb1925542994516f453f0,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abb08c65542996cc5e49f61,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adfb10855429942ec259af9,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab92f1f554299753720f77b,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab30d1155429976abd1bc3d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a88f7bf5542997e5c09a6dd,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77d3f555429967ab1052c5,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a77a3905542992a6e59df40,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae4581e55429970de88d92f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a834cea5542990548d0b1c6,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8511185542992a431d1aca,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8f7c9a55429918e830d239,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7184675542994082a3e864,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac06e24554299294b218fd1,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab67c0055429954757d32f6,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a78ce5d55429974737f78ac,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf67e95542993344016c72,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab2c418554299545a2cfa67,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a89e85c5542992e4fca846f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adcc975554299473435379f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae5caff554299546bf82f69,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac04a265542997d642959f1,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae3789b5542992e3233c412,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8a1b7a5542992d82986ec0,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a72a9ac5542991f9a20c55f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8c7232554299585d9e36a6,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adff056554299603e4183cc,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5add6f975542992200553b18,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abb4b4a5542993f40c73aea,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7f22005542993067513656,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae3f4fe5542995ad6573ce8,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a820897554299676cceb1f4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae763aa5542995703ce8c09,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abbfbcf55429965836003cf,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6006a554299110f2199b5,markov_from_qrels,qrels,8,1.0,1.0,0.125,1.0,0.0,0
hotpotqa,5a737d3c55429908901be2c8,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab930c75542996be202043a,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7dacff5542991319bc93e0,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72224755429971e9dc92be,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae7eb43554299540e5a5695,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adcd28c5542994d58a2f6ea,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a74167455429929fddd83dc,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae4cf975542990ba0bbb151,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8704f8554299211dda2ba4,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abb61735542993f40c73aef,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae60d36554299546bf8303e,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abae3205542996cc5e49edc,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae3ac665542994393b9e73f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a9070dd5542995b442420b5,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae0d3da5542990adbacf66d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a90b7f355429916514e752d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae0361155429925eb1afc2c,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab1d983554299340b52540a,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab97cd0554299753720f81a,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8843cd5542994846c1ce75,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae15ae25542990adbacf767,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abb342055429966062416e8,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abbd5a75542993f40c73bd3,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abadc355542996606241644,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a82930655429966c78a6a5e,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab941c2554299743d22ea88,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae7882b554299540e5a55dd,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a722a6855429971e9dc9320,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae5ffbb5542996de7b71ad4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac3f18d554299204fd21ed3,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6aa4c55429953192ad359,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab61798554299488d4d9aaa,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a712fca5542994082a3e641,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7a230e5542996a35c170ee,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abe92de5542993f32c2a16b,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ade4da055429939a52fe878,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a75377c55429929fddd8514,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a769b115542993569682c51,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a75404a55429916b01642be,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8587dd5542997b5ce40000,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae7a2e255429952e35ea99e,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf6aca5542993344016c8d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a75e33855429976ec32bc74,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adfd56655429925eb1afaac,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a72af155542992359bc316c,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5add4f3a5542997545bbbd2c,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a79be0e5542994f819ef084,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a89a82c5542993b751ca973,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7cd5b05542990527d5553d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae28f43554299492dc91c2f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a85b2ac5542991dd0999e90,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7b7bed5542997c3ec971bc,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac023045542996f0d89cb32,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac1a4ed5542994d76dcce90,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf9ee75542992d7e9f93c0,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7f677455429969796c1a37,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6ddb655429953192ad39e,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab1c693554299722f9b4c66,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8209845542990a1d231f1f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a72df275542992359bc31b3,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a714f6f5542994082a3e7b3,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae762835542997b22f6a711,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7fd7305542992e7d278dc2,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a835c895542993344746009,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7d1bf65542995ed0d165f0,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ade157e55429939a52fe802,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf0ae45542992d7e9f9286,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abace6b5542996cc5e49e99,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a845b2d5542996488c2e520,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8ce55f554299441c6b9f62,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a84b6ed5542994c784dda18,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adc65e85542996e68525350,markov_from_qrels,qrels,4,1.0,1.0,0.25,1.0,0.0,0
hotpotqa,5ac033495542996f0d89cb59,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7df5635542990b8f503b0a,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7b086a5542992d025e673a,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adc99d95542994ed6169baa,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac4f2235542996feb3fe995,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a739d8755429978a71e9048,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abd077055429965836004f4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae2fa1b55429928c4239583,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a738225554299623ed4abc3,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab3bb7b55429969a97a8198,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae765185542995703ce8c0f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac2ada255429967731025f9,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7db0915542990b8f503a30,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adf5daf5542995534e8c79d,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac2a35055429967731025ce,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a721e0e55429971e9dc928d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7efd2f5542994959419a9c,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8319a05542990548d0b178,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab98e2b5542996be202054e,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8b036d55429971feec45fe,markov_from_qrels,qrels,7,1.0,1.0,0.142857,1.0,0.0,0
hotpotqa,5a73d4385542992d56e7e3b1,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adec96e5542995534e8c712,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac19ba355429963665198b7,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a81108855429926c1cdace2,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae0f3b955429920d523424e,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae736cb5542991bbc9761c2,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abebbe65542997719eab59d,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abbf43d5542993f40c73c2f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a81ea115542995ce29dcc78,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adf8c965542993344016cf5,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adfad2b554299603e41835c,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac385f8554299741d48a279,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8ee2855542995a26add550,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae0d7315542990adbacf678,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7dc7895542995ed0d16673,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5aba6d4b5542994dbf019906,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae1afe9554299234fd042c6,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab6e8e6554299710c8d1faf,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8c42445542996e8ac88a3f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5abfde655542997719eab6f2,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8466a75542993344746108,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae074aa5542993d6555eb54,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab3e45655429976abd1bcd4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae11bc455429901ffe4ad94,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae5f3bb5542996de7b71a7e,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab614e5554299488d4d9a9c,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abe3dc65542993f32c2a0c4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae499d755429970de88d9ca,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b542455429927d897bf92,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adea2435542992fa25da7e4,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab587f85542992aa134a34d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7560585542992d0ec05f76,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7e694a5542997cc2c4753d,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8a5c0d554299515336137b,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7e86245542991319bc94ce,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae33fa95542990afbd1e0f2,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a733b835542991f9a20c6b2,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab9b4a555429970cfb8eb75,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7ce0ce554299452d57ba92,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab78edc5542995dae37e95c,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ade3af855429939a52fe867,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a77ddb855429967ab1052d8,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a76334c5542994ccc918710,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7577785542992d0ec05fa0,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b76735542997c3ec9719f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5adebc9b554299728e26c79d,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7666095542992d0ec060db,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ac4deff554299076e296e26,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8d6d4e554299441c6b9fdb,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adf80605542995534e8c7d2,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7119f75542994082a3e58e,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abb93275542993f40c73b3c,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a85b2d95542997b5ce40028,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a846da0554299334474611e,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab2e84855429929539468a6,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8a42ec55429970aeb7027c,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adcdea85542992c1e3a2441,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7dd8cb5542995f4f4022d0,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a89810655429946c8d6e929,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abd0eae5542996e802b46d4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a8ac02d5542996c9b8d5f6f,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a78f18855429974737f7915,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab2c6d955429916697740c3,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ab56ed0554299637185c597,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7fc21455429969796c1b4b,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a769b0d5542993569682c50,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a7624b85542992db947372c,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7f57a45542992097ad2f29,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae7940c55429952e35ea984,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5ae27f555542992decbdcd30,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae0f4645542997b2ef7d0aa,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a81f49c5542995ce29dcc9a,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a76e88555429972597f13f4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ae1e11c554299234fd04335,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7cc9db55429907fabef036,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ab553e2554299494045ef81,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5ac31602554299741d48a1bf,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7281075542994cef4bc2e9,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5abe832a55429965af743f29,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5adf41a45542993a75d26456,markov_from_qrels,qrels,10,1.0,1.0,0.2,1.0,0.0,0
hotpotqa,5a8530cc5542992a431d1aeb,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7c465a5542990527d5547f,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
hotpotqa,5a7b40cd5542995eb53be8d4,markov_from_qrels,qrels,10,1.0,1.0,0.1,1.0,0.0,0
