dataset,query_id,flip_prob,method,ndcg_at_k
hotpotqa,5ac046c65542996f0d89cb71,0.15,bt_aggregation,1.0
hotpotqa,5ac046c65542996f0d89cb71,0.15,win_rate_aggregation,1.0
hotpotqa,5ac046c65542996f0d89cb71,0.15,markov_aggregation,1.0
hotpotqa,5ac046c65542996f0d89cb71,0.15,tournament_sort_aggregation,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,score_sum,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,borda,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,copeland_unrepaired,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,pagerank,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,greedy_fas_topological,0.624051
hotpotqa,5ae796af554299540e5a5623,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,greedy_fas_copeland,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,bt_aggregation,0.850345
hotpotqa,5ae796af554299540e5a5623,0.15,win_rate_aggregation,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,markov_aggregation,1.0
hotpotqa,5ae796af554299540e5a5623,0.15,tournament_sort_aggregation,0.501266
hotpotqa,5ac290e85542992f1f2b3916,0.15,score_sum,1.0
hotpotqa,5ac290e85542992f1f2b3916,0.15,borda,1.0
hotpotqa,5ac290e85542992f1f2b3916,0.15,copeland_unrepaired,1.0
hotpotqa,5ac290e85542992f1f2b3916,0.15,pagerank,0.693426
hotpotqa,5ac290e85542992f1f2b3916,0.15,greedy_fas_topological,0.650921
hotpotqa,5ac290e85542992f1f2b3916,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ac290e85542992f1f2b3916,0.15,greedy_fas_copeland,1.0
hotpotqa,5ac290e85542992f1f2b3916,0.15,bt_aggregation,0.650921
hotpotqa,5ac290e85542992f1f2b3916,0.15,win_rate_aggregation,0.693426
hotpotqa,5ac290e85542992f1f2b3916,0.15,markov_aggregation,0.693426
hotpotqa,5ac290e85542992f1f2b3916,0.15,tournament_sort_aggregation,0.831555
hotpotqa,5ae397df5542994393b9e71f,0.15,score_sum,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,borda,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,copeland_unrepaired,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,pagerank,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,greedy_fas_topological,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,greedy_fas_copeland,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,bt_aggregation,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,win_rate_aggregation,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,markov_aggregation,1.0
hotpotqa,5ae397df5542994393b9e71f,0.15,tournament_sort_aggregation,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,score_sum,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,borda,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,copeland_unrepaired,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,pagerank,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,greedy_fas_topological,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,greedy_fas_copeland,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,bt_aggregation,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,win_rate_aggregation,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,markov_aggregation,1.0
hotpotqa,5ade1f1c55429939a52fe82d,0.15,tournament_sort_aggregation,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,score_sum,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,borda,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,copeland_unrepaired,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,pagerank,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,greedy_fas_topological,0.5
hotpotqa,5a7b65ab5542997c3ec97144,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,greedy_fas_copeland,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,bt_aggregation,0.5
hotpotqa,5a7b65ab5542997c3ec97144,0.15,win_rate_aggregation,0.5
hotpotqa,5a7b65ab5542997c3ec97144,0.15,markov_aggregation,1.0
hotpotqa,5a7b65ab5542997c3ec97144,0.15,tournament_sort_aggregation,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,score_sum,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,borda,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,copeland_unrepaired,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,pagerank,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,greedy_fas_topological,0.63093
hotpotqa,5ae72a975542991e8301cb75,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,greedy_fas_copeland,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,bt_aggregation,0.63093
hotpotqa,5ae72a975542991e8301cb75,0.15,win_rate_aggregation,0.63093
hotpotqa,5ae72a975542991e8301cb75,0.15,markov_aggregation,1.0
hotpotqa,5ae72a975542991e8301cb75,0.15,tournament_sort_aggregation,0.5
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,score_sum,1.0
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,borda,1.0
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,copeland_unrepaired,1.0
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,pagerank,0.919721
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,greedy_fas_topological,0.919721
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,greedy_fas_copeland,1.0
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,bt_aggregation,0.919721
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,win_rate_aggregation,1.0
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,markov_aggregation,0.919721
hotpotqa,5a8c7ac2554299653c1aa08e,0.15,tournament_sort_aggregation,0.919721
hotpotqa,5ae0159855429925eb1afc09,0.15,score_sum,1.0
hotpotqa,5ae0159855429925eb1afc09,0.15,borda,1.0
hotpotqa,5ae0159855429925eb1afc09,0.15,copeland_unrepaired,1.0
hotpotqa,5ae0159855429925eb1afc09,0.15,pagerank,1.0
hotpotqa,5ae0159855429925eb1afc09,0.15,greedy_fas_topological,0.430677
hotpotqa,5ae0159855429925eb1afc09,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ae0159855429925eb1afc09,0.15,greedy_fas_copeland,1.0
hotpotqa,5ae0159855429925eb1afc09,0.15,bt_aggregation,0.430677
hotpotqa,5ae0159855429925eb1afc09,0.15,win_rate_aggregation,0.430677
hotpotqa,5ae0159855429925eb1afc09,0.15,markov_aggregation,1.0
hotpotqa,5ae0159855429925eb1afc09,0.15,tournament_sort_aggregation,0.386853
hotpotqa,5ae6545f5542991bbc9760c2,0.15,score_sum,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,borda,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,copeland_unrepaired,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,pagerank,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,greedy_fas_topological,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,greedy_fas_copeland,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,bt_aggregation,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,win_rate_aggregation,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,markov_aggregation,1.0
hotpotqa,5ae6545f5542991bbc9760c2,0.15,tournament_sort_aggregation,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,score_sum,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,borda,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,copeland_unrepaired,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,pagerank,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,greedy_fas_topological,0.430677
hotpotqa,5ab31fea554299194fa9356a,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,greedy_fas_copeland,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,bt_aggregation,0.430677
hotpotqa,5ab31fea554299194fa9356a,0.15,win_rate_aggregation,0.430677
hotpotqa,5ab31fea554299194fa9356a,0.15,markov_aggregation,1.0
hotpotqa,5ab31fea554299194fa9356a,0.15,tournament_sort_aggregation,0.430677
hotpotqa,5a7150c75542994082a3e7be,0.15,score_sum,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,borda,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,copeland_unrepaired,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,pagerank,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,greedy_fas_topological,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,greedy_fas_copeland,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,bt_aggregation,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,win_rate_aggregation,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,markov_aggregation,1.0
hotpotqa,5a7150c75542994082a3e7be,0.15,tournament_sort_aggregation,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,score_sum,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,borda,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,copeland_unrepaired,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,pagerank,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,greedy_fas_topological,0.482476
hotpotqa,5a7148d25542994082a3e766,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,greedy_fas_copeland,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,bt_aggregation,0.831555
hotpotqa,5a7148d25542994082a3e766,0.15,win_rate_aggregation,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,markov_aggregation,1.0
hotpotqa,5a7148d25542994082a3e766,0.15,tournament_sort_aggregation,0.831555
hotpotqa,5a80a654554299485f598679,0.15,score_sum,1.0
hotpotqa,5a80a654554299485f598679,0.15,borda,1.0
hotpotqa,5a80a654554299485f598679,0.15,copeland_unrepaired,1.0
hotpotqa,5a80a654554299485f598679,0.15,pagerank,1.0
hotpotqa,5a80a654554299485f598679,0.15,greedy_fas_topological,0.5
hotpotqa,5a80a654554299485f598679,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5a80a654554299485f598679,0.15,greedy_fas_copeland,1.0
hotpotqa,5a80a654554299485f598679,0.15,bt_aggregation,0.5
hotpotqa,5a80a654554299485f598679,0.15,win_rate_aggregation,0.5
hotpotqa,5a80a654554299485f598679,0.15,markov_aggregation,1.0
hotpotqa,5a80a654554299485f598679,0.15,tournament_sort_aggregation,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,score_sum,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,borda,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,copeland_unrepaired,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,pagerank,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,greedy_fas_topological,0.543771
hotpotqa,5a7a10755542996a35c170b1,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,greedy_fas_copeland,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,bt_aggregation,0.850345
hotpotqa,5a7a10755542996a35c170b1,0.15,win_rate_aggregation,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,markov_aggregation,1.0
hotpotqa,5a7a10755542996a35c170b1,0.15,tournament_sort_aggregation,0.877215
hotpotqa,5ab2a292554299194fa93496,0.15,score_sum,1.0
hotpotqa,5ab2a292554299194fa93496,0.15,borda,1.0
hotpotqa,5ab2a292554299194fa93496,0.15,copeland_unrepaired,1.0
hotpotqa,5ab2a292554299194fa93496,0.15,pagerank,1.0
hotpotqa,5ab2a292554299194fa93496,0.15,greedy_fas_topological,0.5
hotpotqa,5ab2a292554299194fa93496,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5ab2a292554299194fa93496,0.15,greedy_fas_copeland,1.0
hotpotqa,5ab2a292554299194fa93496,0.15,bt_aggregation,0.5
hotpotqa,5ab2a292554299194fa93496,0.15,win_rate_aggregation,0.5
hotpotqa,5ab2a292554299194fa93496,0.15,markov_aggregation,1.0
hotpotqa,5ab2a292554299194fa93496,0.15,tournament_sort_aggregation,1.0
hotpotqa,5a7471f655429979e2882955,0.15,score_sum,1.0
hotpotqa,5a7471f655429979e2882955,0.15,borda,1.0
hotpotqa,5a7471f655429979e2882955,0.15,copeland_unrepaired,1.0
hotpotqa,5a7471f655429979e2882955,0.15,pagerank,1.0
hotpotqa,5a7471f655429979e2882955,0.15,greedy_fas_topological,0.430677
hotpotqa,5a7471f655429979e2882955,0.15,greedy_fas_weighted_balance,1.0
hotpotqa,5a7471f655429979e2882955,0.15,greedy_fas_copeland,1.0
hotpotqa,5a7471f655429979e2882955,0.15,bt_aggregation,0.430677
hotpotqa,5a7471f655429979e2882955,0.15,win_rate_aggregation,0.430677
hotpotqa,5a7471f655429979e2882955,0.15,markov_aggregation,1.0
hotpotqa,5a7471f655429979e2882955,0.15,tournament_sort_aggregation,0.63093
hotpotqa,5a88a42f554299206df2b317,0.2,score_sum,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,borda,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,copeland_unrepaired,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,pagerank,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,greedy_fas_topological,0.543771
hotpotqa,5a88a42f554299206df2b317,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,greedy_fas_copeland,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,bt_aggregation,0.850345
hotpotqa,5a88a42f554299206df2b317,0.2,win_rate_aggregation,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,markov_aggregation,1.0
hotpotqa,5a88a42f554299206df2b317,0.2,tournament_sort_aggregation,0.580279
hotpotqa,5ae663b05542992ae0d16316,0.2,score_sum,1.0
hotpotqa,5ae663b05542992ae0d16316,0.2,borda,1.0
hotpotqa,5ae663b05542992ae0d16316,0.2,copeland_unrepaired,0.63093
hotpotqa,5ae663b05542992ae0d16316,0.2,pagerank,1.0
hotpotqa,5ae663b05542992ae0d16316,0.2,greedy_fas_topological,0.386853
hotpotqa,5ae663b05542992ae0d16316,0.2,greedy_fas_weighted_balance,0.63093
hotpotqa,5ae663b05542992ae0d16316,0.2,greedy_fas_copeland,0.63093
hotpotqa,5ae663b05542992ae0d16316,0.2,bt_aggregation,0.386853
hotpotqa,5ae663b05542992ae0d16316,0.2,win_rate_aggregation,0.386853
hotpotqa,5ae663b05542992ae0d16316,0.2,markov_aggregation,1.0
hotpotqa,5ae663b05542992ae0d16316,0.2,tournament_sort_aggregation,0.315465
hotpotqa,5ab6993f554299110f219a2b,0.2,score_sum,1.0
hotpotqa,5ab6993f554299110f219a2b,0.2,borda,1.0
hotpotqa,5ab6993f554299110f219a2b,0.2,copeland_unrepaired,1.0
hotpotqa,5ab6993f554299110f219a2b,0.2,pagerank,1.0
hotpotqa,5ab6993f554299110f219a2b,0.2,greedy_fas_topological,0.5
hotpotqa,5ab6993f554299110f219a2b,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5ab6993f554299110f219a2b,0.2,greedy_fas_copeland,1.0
hotpotqa,5ab6993f554299110f219a2b,0.2,bt_aggregation,0.5
hotpotqa,5ab6993f554299110f219a2b,0.2,win_rate_aggregation,0.5
hotpotqa,5ab6993f554299110f219a2b,0.2,markov_aggregation,1.0
hotpotqa,5ab6993f554299110f219a2b,0.2,tournament_sort_aggregation,0.430677
hotpotqa,5ab7948b5542995dae37e969,0.2,score_sum,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,borda,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,copeland_unrepaired,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,pagerank,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,greedy_fas_topological,0.624051
hotpotqa,5ab7948b5542995dae37e969,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,greedy_fas_copeland,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,bt_aggregation,0.850345
hotpotqa,5ab7948b5542995dae37e969,0.2,win_rate_aggregation,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,markov_aggregation,1.0
hotpotqa,5ab7948b5542995dae37e969,0.2,tournament_sort_aggregation,1.0
hotpotqa,5ac560235542993e66e82396,0.2,score_sum,1.0
hotpotqa,5ac560235542993e66e82396,0.2,borda,1.0
hotpotqa,5ac560235542993e66e82396,0.2,copeland_unrepaired,1.0
hotpotqa,5ac560235542993e66e82396,0.2,pagerank,1.0
hotpotqa,5ac560235542993e66e82396,0.2,greedy_fas_topological,0.63093
hotpotqa,5ac560235542993e66e82396,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5ac560235542993e66e82396,0.2,greedy_fas_copeland,1.0
hotpotqa,5ac560235542993e66e82396,0.2,bt_aggregation,0.63093
hotpotqa,5ac560235542993e66e82396,0.2,win_rate_aggregation,0.63093
hotpotqa,5ac560235542993e66e82396,0.2,markov_aggregation,1.0
hotpotqa,5ac560235542993e66e82396,0.2,tournament_sort_aggregation,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,score_sum,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,borda,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,copeland_unrepaired,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,pagerank,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,greedy_fas_topological,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,greedy_fas_copeland,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,bt_aggregation,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,win_rate_aggregation,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,markov_aggregation,1.0
hotpotqa,5a72b8de5542994cef4bc3df,0.2,tournament_sort_aggregation,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,score_sum,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,borda,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,copeland_unrepaired,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,pagerank,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,greedy_fas_topological,0.63093
hotpotqa,5ae18d615542997283cd2229,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,greedy_fas_copeland,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,bt_aggregation,0.63093
hotpotqa,5ae18d615542997283cd2229,0.2,win_rate_aggregation,0.63093
hotpotqa,5ae18d615542997283cd2229,0.2,markov_aggregation,1.0
hotpotqa,5ae18d615542997283cd2229,0.2,tournament_sort_aggregation,0.63093
hotpotqa,5a866b5b554299211dda2b23,0.2,score_sum,1.0
hotpotqa,5a866b5b554299211dda2b23,0.2,borda,1.0
hotpotqa,5a866b5b554299211dda2b23,0.2,copeland_unrepaired,1.0
hotpotqa,5a866b5b554299211dda2b23,0.2,pagerank,1.0
hotpotqa,5a866b5b554299211dda2b23,0.2,greedy_fas_topological,0.5
hotpotqa,5a866b5b554299211dda2b23,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5a866b5b554299211dda2b23,0.2,greedy_fas_copeland,1.0
hotpotqa,5a866b5b554299211dda2b23,0.2,bt_aggregation,0.5
hotpotqa,5a866b5b554299211dda2b23,0.2,win_rate_aggregation,0.5
hotpotqa,5a866b5b554299211dda2b23,0.2,markov_aggregation,1.0
hotpotqa,5a866b5b554299211dda2b23,0.2,tournament_sort_aggregation,1.0
hotpotqa,5ae504a855429908b63264df,0.2,score_sum,1.0
hotpotqa,5ae504a855429908b63264df,0.2,borda,1.0
hotpotqa,5ae504a855429908b63264df,0.2,copeland_unrepaired,1.0
hotpotqa,5ae504a855429908b63264df,0.2,pagerank,1.0
hotpotqa,5ae504a855429908b63264df,0.2,greedy_fas_topological,0.877215
hotpotqa,5ae504a855429908b63264df,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5ae504a855429908b63264df,0.2,greedy_fas_copeland,1.0
hotpotqa,5ae504a855429908b63264df,0.2,bt_aggregation,0.877215
hotpotqa,5ae504a855429908b63264df,0.2,win_rate_aggregation,1.0
hotpotqa,5ae504a855429908b63264df,0.2,markov_aggregation,1.0
hotpotqa,5ae504a855429908b63264df,0.2,tournament_sort_aggregation,0.806574
hotpotqa,5a7a1b845542990783324e5f,0.2,score_sum,1.0
hotpotqa,5a7a1b845542990783324e5f,0.2,borda,1.0
hotpotqa,5a7a1b845542990783324e5f,0.2,copeland_unrepaired,1.0
hotpotqa,5a7a1b845542990783324e5f,0.2,pagerank,1.0
hotpotqa,5a7a1b845542990783324e5f,0.2,greedy_fas_topological,0.63093
hotpotqa,5a7a1b845542990783324e5f,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5a7a1b845542990783324e5f,0.2,greedy_fas_copeland,1.0
hotpotqa,5a7a1b845542990783324e5f,0.2,bt_aggregation,0.63093
hotpotqa,5a7a1b845542990783324e5f,0.2,win_rate_aggregation,0.63093
hotpotqa,5a7a1b845542990783324e5f,0.2,markov_aggregation,1.0
hotpotqa,5a7a1b845542990783324e5f,0.2,tournament_sort_aggregation,0.63093
hotpotqa,5a7283355542991f9a20c4b1,0.2,score_sum,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,borda,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,copeland_unrepaired,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,pagerank,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,greedy_fas_topological,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,greedy_fas_copeland,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,bt_aggregation,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,win_rate_aggregation,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,markov_aggregation,1.0
hotpotqa,5a7283355542991f9a20c4b1,0.2,tournament_sort_aggregation,1.0
hotpotqa,5a8f2ba155429918e830d1b9,0.2,score_sum,1.0
hotpotqa,5a8f2ba155429918e830d1b9,0.2,borda,1.0
hotpotqa,5a8f2ba155429918e830d1b9,0.2,copeland_unrepaired,0.831555
hotpotqa,5a8f2ba155429918e830d1b9,0.2,pagerank,1.0
hotpotqa,5a8f2ba155429918e830d1b9,0.2,greedy_fas_topological,0.510956
hotpotqa,5a8f2ba155429918e830d1b9,0.2,greedy_fas_weighted_balance,0.831555
hotpotqa,5a8f2ba155429918e830d1b9,0.2,greedy_fas_copeland,0.831555
hotpotqa,5a8f2ba155429918e830d1b9,0.2,bt_aggregation,0.591235
hotpotqa,5a8f2ba155429918e830d1b9,0.2,win_rate_aggregation,0.60526
hotpotqa,5a8f2ba155429918e830d1b9,0.2,markov_aggregation,1.0
hotpotqa,5a8f2ba155429918e830d1b9,0.2,tournament_sort_aggregation,0.580279
hotpotqa,5ab925fd554299131ca42281,0.2,score_sum,1.0
hotpotqa,5ab925fd554299131ca42281,0.2,borda,1.0
hotpotqa,5ab925fd554299131ca42281,0.2,copeland_unrepaired,1.0
hotpotqa,5ab925fd554299131ca42281,0.2,pagerank,1.0
hotpotqa,5ab925fd554299131ca42281,0.2,greedy_fas_topological,0.5
hotpotqa,5ab925fd554299131ca42281,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5ab925fd554299131ca42281,0.2,greedy_fas_copeland,1.0
hotpotqa,5ab925fd554299131ca42281,0.2,bt_aggregation,0.5
hotpotqa,5ab925fd554299131ca42281,0.2,win_rate_aggregation,0.5
hotpotqa,5ab925fd554299131ca42281,0.2,markov_aggregation,1.0
hotpotqa,5ab925fd554299131ca42281,0.2,tournament_sort_aggregation,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,score_sum,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,borda,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,copeland_unrepaired,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,pagerank,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,greedy_fas_topological,0.5
hotpotqa,5a8cec13554299441c6b9f7d,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,greedy_fas_copeland,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,bt_aggregation,0.5
hotpotqa,5a8cec13554299441c6b9f7d,0.2,win_rate_aggregation,0.5
hotpotqa,5a8cec13554299441c6b9f7d,0.2,markov_aggregation,1.0
hotpotqa,5a8cec13554299441c6b9f7d,0.2,tournament_sort_aggregation,0.63093
hotpotqa,5adbf43655429947ff173864,0.2,score_sum,1.0
hotpotqa,5adbf43655429947ff173864,0.2,borda,1.0
hotpotqa,5adbf43655429947ff173864,0.2,copeland_unrepaired,1.0
hotpotqa,5adbf43655429947ff173864,0.2,pagerank,0.693426
hotpotqa,5adbf43655429947ff173864,0.2,greedy_fas_topological,0.543771
hotpotqa,5adbf43655429947ff173864,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5adbf43655429947ff173864,0.2,greedy_fas_copeland,1.0
hotpotqa,5adbf43655429947ff173864,0.2,bt_aggregation,0.501266
hotpotqa,5adbf43655429947ff173864,0.2,win_rate_aggregation,0.693426
hotpotqa,5adbf43655429947ff173864,0.2,markov_aggregation,0.693426
hotpotqa,5adbf43655429947ff173864,0.2,tournament_sort_aggregation,0.650921
hotpotqa,5ab64285554299637185c67c,0.2,score_sum,1.0
hotpotqa,5ab64285554299637185c67c,0.2,borda,1.0
hotpotqa,5ab64285554299637185c67c,0.2,copeland_unrepaired,1.0
hotpotqa,5ab64285554299637185c67c,0.2,pagerank,1.0
hotpotqa,5ab64285554299637185c67c,0.2,greedy_fas_topological,0.877215
hotpotqa,5ab64285554299637185c67c,0.2,greedy_fas_weighted_balance,1.0
hotpotqa,5ab64285554299637185c67c,0.2,greedy_fas_copeland,1.0
hotpotqa,5ab64285554299637185c67c,0.2,bt_aggregation,0.877215
hotpotqa,5ab64285554299637185c67c,0.2,win_rate_aggregation,1.0
hotpotqa,5ab64285554299637185c67c,0.2,markov_aggregation,1.0
hotpotqa,5ab64285554299637185c67c,0.2,tournament_sort_aggregation,0.919721
hotpotqa,5ae1dadf5542997f29b3c14f,0.2,score_sum,1.0
hotpotqa,5ae1dadf5542997f29b3c14f,0.2,borda,1.0
hotpotqa,5ae1dadf5542997f29b3c14f,0.2,copeland_unrepaired,1.0
